"Observed","Predicted"
985,2131.23904166667
801,2068.95203571429
1606,1435.73520081454
1510,1510.78956944444
1406,1342.433125
1421,1455.44843849206
683,1503.37806944444
1416,1333.52270833333
506,1328.40757142857
1096,1419.37103571429
1501,1373.58943055556
1526,1755.25451960784
1712,1939.09866666667
1538,1458.30986309524
1815,1956.55658243537
2475,2794.48652272727
1635,2339.68822222222
1812,1834.85278571429
1450,1544.56593452381
1917,1783.17693692565
1807,1902.99254341737
1461,1793.18458333333
2134,2088.71585606061
2077,2223.74124404762
623,2292.21970238095
2132,2273.49433333333
2192,2081.26243452381
2121,2056.08391071429
2210,2318.11516666667
2028,2313.24725
2425,2340.19958333333
3249,2896.14371428572
1795,2628.71820238095
3267,3816.73229761905
3204,3520.00858333333
4189,3603.03613095238
4400,3959.71749206349
5312,3844.597996337
4714,4791.05169871795
3409,3658.64641666667
3958,4525.73062728938
4575,4207.60883333333
4492,4334.72975
5312,4909.90105194805
4844,4774.11419877345
5202,5214.92379307476
5225,4869.72754704301
5515,4981.81485480104
4649,4455.10395833333
4629,4472.12463266572
4592,4487.38681109475
4258,4454.54782878904
5538,4929.28189051533
4458,4411.41310452719
4266,4533.74346459403
3785,4380.11952124936
4326,4536.99833959403
4602,4490.21789588861
4792,4943.0863151185
4150,4433.35905357143
4725,4901.15343557115
4758,4794.96807878904
5130,4709.87490815412
3542,4182.08985912698
1115,4248.49097023809
4334,4850.73521767793
4484,5040.06224347158
1996,2966.19779761905
5046,4980.93017997952
4785,4800.19556782413
4274,4578.98137820513
3641,4041.28416666666
4352,3719.61913095238
4795,3573.82521428571
3907,4250.11433333333
4985,4730.79152777778
5409,4957.98791666667
2416,2608.77041666667
2913,3794.32691666667
5217,4745.97175
4748,4354.96716666666
4195,4550.09415598291
4304,3907.86057557355
4381,3870.62598534799
4187,4020.39534249084
627,2478.75025
3669,3698.0392730464
4068,3791.30396279762
4186,3792.92961481227
4205,3846.13921279762
4486,4057.511340087
1817,2778.64901041667
3053,3431.82495778509
1607,2858.50217708333
1495,3721.55936773625
2792,3804.90194417735
3068,3813.13630406746
3613,3639.7662248791
2594,2817.41101041667
705,2799.04959375
2431,2830.92891666667
1011,2164.36822222222
1317,2309.19806641604
2302,2109.27972529251
2311,2062.24816666667
2935,3550.25733333333
3376,3511.09364285714
3292,2783.1294041514
1977,1719.22533333333
4270,3403.81387103175
4075,3623.956
3456,3941.35990692641
3243,3066.76032323232
2832,2277.33925
2947,2474.68425
3784,3449.46139819902
3830,3376.12694960595
3831,3273.60006071706
2689,2863.66058333333
3777,3452.45914423077
2732,2954.10729545455
4363,4257.21931259018
3194,4220.10325
3423,3730.88600685425
3333,2949.31904545455
3956,3250.95211688312
4569,4491.63425
4118,3467.94987878788
4911,4103.59464574314
5298,5172.43660714286
6312,6255.12658333333
4378,4786.03725
6153,5781.859
6093,5737.60466666667
6230,5546.05566666667
6871,5839.21120454545
8362,6333.77616365902
5102,4844.55048611111
6133,5796.29142676768
5936,5726.23254978355
6436,6937.27607157749
6857,6001.99199422799
6398,6052.86572041847
6624,6927.60167935165
3214,4221.91237878788
6304,6146.66029365079
6273,5649.99305056378
5728,5582.36328865902
4717,5475.69857575758
6572,6341.40853847864
7384,6940.63333023549
7639,7014.94945902337
6536,6797.55206824054
6043,6354.48811369509
6855,6444.14102973045
7338,6988.37529452121
4127,6548.1717637987
8120,7531.46625258398
4972,5411.34988392857
7363,7255.16047020664
7702,7497.98283591731
6978,7131.98814147287
5099,5699.85765773809
5823,6559.42859033651
6779,6818.34410476652
7442,6898.94769507576
7335,7330.04736607143
5531,6070.10067069365
6227,6742.91610660174
7403,6337.69953378889
6241,6283.89768695888
4840,5932.5320278365
6031,6566.19866726652
6591,6732.65819152698
4459,5046.06358333333
7410,5780.922625
7580,7130.66375456811
7534,6850.64742123477
5786,6702.79203135382
6784,6956.38675159192
7347,7424.98264462943
7865,7223.7289123062
7582,6965.08865256595
6917,6857.63208492525
7040,6985.84720992525
6140,6947.31020397287
5810,5795.31847916667
7112,6922.51264444906
7525,7498.28927404863
8009,7750.19492556378
8714,7905.45065202482
6869,6440.8242193117
7591,7758.30104785815
6889,7494.7900327381
6778,6774.84783081502
7328,7169.16027778471
3510,5686.78138095238
7691,7398.15019020563
7282,6714.98570039682
5875,6443.08875641026
5424,6552.27134271978
8090,7246.22968452381
6824,6807.7821031746
1096,4496.10600641026
5566,5475.0803040293
5259,5156.86818650794
5992,5445.13956944444
6269,5761.56867857143
5445,5293.94952777778
4669,4796.80527777778
2425,5306.75148412698
5260,5286.14006746032
4649,3888.49383333333
6234,5488.00287301587
6606,5657.82735714286
5582,4464.51491666667
5501,4810.02326190476
1749,2337.15525
2114,2663.62695591908
2729,2440.60522972861
